Timestamp,Agent,Action,Current Price
2024-11-30 14:58:40,Buyer_4,bid,35
2024-11-30 14:58:42,Buyer_5,bid,35
2024-11-30 14:58:43,Buyer_6,bid,35
2024-11-30 14:58:43,Buyer_7,pass,35
2024-11-30 14:58:44,Buyer_8,bid,35
2024-11-30 14:58:44,Buyer_9,bid,35
2024-11-30 14:58:44,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 14:58:56,Buyer_0,pass,36
2024-11-30 14:58:56,Buyer_1,bid,36
2024-11-30 14:58:56,Buyer_2,bid,36
2024-11-30 14:58:57,Buyer_3,pass,36
2024-11-30 14:58:57,Buyer_4,bid,36
2024-11-30 14:58:58,Buyer_5,bid,36
2024-11-30 14:58:58,Buyer_6,bid,36
2024-11-30 14:58:58,Buyer_7,pass,36
2024-11-30 14:58:59,Buyer_8,bid,36
2024-11-30 14:58:59,Buyer_9,bid,36
2024-11-30 14:58:59,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 14:59:00,Buyer_0,pass,37
2024-11-30 14:59:00,Buyer_1,bid,37
2024-11-30 14:59:01,Buyer_2,bid,37
2024-11-30 14:59:01,Buyer_3,pass,37
2024-11-30 14:59:01,Buyer_4,bid,37
2024-11-30 14:59:02,Buyer_5,pass,37
2024-11-30 14:59:02,Buyer_6,bid,37
2024-11-30 14:59:03,Buyer_7,pass,37
2024-11-30 14:59:03,Buyer_8,bid,37
2024-11-30 14:59:03,Buyer_9,bid,37
2024-11-30 14:59:03,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 14:59:04,Buyer_0,pass,38
2024-11-30 14:59:04,Buyer_1,bid,38
2024-11-30 14:59:05,Buyer_2,bid,38
2024-11-30 14:59:06,Buyer_3,pass,38
2024-11-30 14:59:06,Buyer_4,bid,38
2024-11-30 14:59:07,Buyer_5,pass,38
2024-11-30 14:59:07,Buyer_6,bid,38
2024-11-30 14:59:08,Buyer_7,pass,38
2024-11-30 14:59:09,Buyer_8,bid,38
2024-11-30 14:59:09,Buyer_9,bid,38
2024-11-30 14:59:09,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 14:59:09,Buyer_0,pass,39
2024-11-30 14:59:10,Buyer_1,bid,39
2024-11-30 14:59:10,Buyer_2,bid,39
2024-11-30 14:59:11,Buyer_3,pass,39
2024-11-30 14:59:11,Buyer_4,bid,39
2024-11-30 14:59:12,Buyer_5,pass,39
2024-11-30 14:59:12,Buyer_6,bid,39
2024-11-30 14:59:13,Buyer_7,pass,39
2024-11-30 14:59:13,Buyer_8,bid,39
2024-11-30 14:59:13,Buyer_9,bid,39
2024-11-30 14:59:13,Auctioneer,"The current bid is $40 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-30 14:59:14,Buyer_0,pass,40
2024-11-30 14:59:14,Buyer_1,pass,40
2024-11-30 14:59:14,Buyer_2,pass,40
2024-11-30 14:59:15,Buyer_3,pass,40
2024-11-30 14:59:15,Buyer_4,pass,40
2024-11-30 14:59:16,Buyer_5,pass,40
2024-11-30 14:59:16,Buyer_6,pass,40
2024-11-30 14:59:17,Buyer_7,pass,40
2024-11-30 14:59:17,Buyer_8,pass,40
2024-11-30 14:59:17,Buyer_9,pass,40
2024-11-30 14:59:17,Auctioneer,Buyer_0 pays $2,40
2024-11-30 14:59:17,Auctioneer,Buyer_1 pays $39,40
2024-11-30 14:59:17,Auctioneer,Buyer_2 pays $39,40
2024-11-30 14:59:17,Auctioneer,Buyer_3 pays $5,40
2024-11-30 14:59:17,Auctioneer,Buyer_4 pays $39,40
2024-11-30 14:59:17,Auctioneer,Buyer_5 pays $36,40
2024-11-30 14:59:17,Auctioneer,Buyer_6 pays $39,40
2024-11-30 14:59:17,Auctioneer,Buyer_7 pays $4,40
2024-11-30 14:59:17,Auctioneer,Buyer_8 pays $39,40
2024-11-30 14:59:17,Auctioneer,Buyer_9 pays $39,40
2024-11-30 14:59:17,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 14:59:18,Buyer_0,bid,0
2024-11-30 14:59:18,Buyer_1,bid,0
2024-11-30 14:59:19,Buyer_2,bid,0
2024-11-30 14:59:19,Buyer_3,bid,0
2024-11-30 14:59:20,Buyer_4,bid,0
2024-11-30 14:59:21,Buyer_5,bid,0
2024-11-30 14:59:21,Buyer_6,bid,0
2024-11-30 14:59:22,Buyer_7,bid,0
2024-11-30 14:59:22,Buyer_8,bid,0
2024-11-30 14:59:23,Buyer_9,bid,0
2024-11-30 14:59:23,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 14:59:23,Buyer_0,bid,1
2024-11-30 14:59:23,Buyer_1,bid,1
2024-11-30 14:59:24,Buyer_2,bid,1
2024-11-30 14:59:24,Buyer_3,bid,1
2024-11-30 14:59:25,Buyer_4,bid,1
2024-11-30 14:59:25,Buyer_5,bid,1
2024-11-30 14:59:26,Buyer_6,bid,1
2024-11-30 14:59:26,Buyer_7,bid,1
2024-11-30 14:59:26,Buyer_8,bid,1
2024-11-30 14:59:27,Buyer_9,bid,1
2024-11-30 14:59:27,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 14:59:27,Buyer_0,bid,2
2024-11-30 14:59:27,Buyer_1,bid,2
2024-11-30 14:59:28,Buyer_2,bid,2
2024-11-30 14:59:28,Buyer_3,bid,2
2024-11-30 14:59:29,Buyer_4,bid,2
2024-11-30 14:59:29,Buyer_5,bid,2
2024-11-30 14:59:29,Buyer_6,bid,2
2024-11-30 14:59:30,Buyer_7,bid,2
2024-11-30 14:59:30,Buyer_8,bid,2
2024-11-30 14:59:31,Buyer_9,bid,2
2024-11-30 14:59:31,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 14:59:31,Buyer_0,bid,3
2024-11-30 14:59:31,Buyer_1,bid,3
2024-11-30 14:59:32,Buyer_2,bid,3
2024-11-30 14:59:32,Buyer_3,bid,3
2024-11-30 14:59:33,Buyer_4,pass,3
2024-11-30 14:59:33,Buyer_5,bid,3
2024-11-30 14:59:33,Buyer_6,bid,3
2024-11-30 14:59:34,Buyer_7,bid,3
2024-11-30 14:59:34,Buyer_8,pass,3
2024-11-30 14:59:35,Buyer_9,bid,3
2024-11-30 14:59:35,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-30 14:59:35,Buyer_0,bid,4
2024-11-30 14:59:35,Buyer_1,bid,4
2024-11-30 14:59:36,Buyer_2,bid,4
2024-11-30 14:59:36,Buyer_3,bid,4
2024-11-30 14:59:36,Buyer_4,pass,4
2024-11-30 14:59:37,Buyer_5,bid,4
2024-11-30 14:59:37,Buyer_6,bid,4
2024-11-30 14:59:38,Buyer_7,bid,4
2024-11-30 14:59:38,Buyer_8,pass,4
2024-11-30 14:59:38,Buyer_9,bid,4
2024-11-30 14:59:38,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 14:59:39,Buyer_0,bid,5
2024-11-30 14:59:39,Buyer_1,bid,5
2024-11-30 14:59:39,Buyer_2,bid,5
2024-11-30 14:59:40,Buyer_3,bid,5
2024-11-30 14:59:40,Buyer_4,pass,5
2024-11-30 14:59:41,Buyer_5,bid,5
2024-11-30 14:59:41,Buyer_6,bid,5
2024-11-30 14:59:41,Buyer_7,bid,5
2024-11-30 14:59:42,Buyer_8,pass,5
2024-11-30 14:59:42,Buyer_9,bid,5
2024-11-30 14:59:42,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 14:59:43,Buyer_0,bid,6
2024-11-30 14:59:43,Buyer_1,bid,6
2024-11-30 14:59:43,Buyer_2,bid,6
2024-11-30 14:59:44,Buyer_3,bid,6
2024-11-30 14:59:44,Buyer_4,pass,6
2024-11-30 14:59:45,Buyer_5,bid,6
2024-11-30 14:59:45,Buyer_6,bid,6
2024-11-30 14:59:45,Buyer_7,bid,6
2024-11-30 14:59:46,Buyer_8,pass,6
2024-11-30 14:59:46,Buyer_9,bid,6
2024-11-30 14:59:46,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 14:59:46,Buyer_0,bid,7
2024-11-30 14:59:47,Buyer_1,bid,7
2024-11-30 14:59:47,Buyer_2,bid,7
2024-11-30 14:59:50,Buyer_3,bid,7
2024-11-30 14:59:51,Buyer_4,pass,7
2024-11-30 14:59:51,Buyer_5,bid,7
2024-11-30 14:59:52,Buyer_6,bid,7
2024-11-30 14:59:52,Buyer_7,bid,7
2024-11-30 14:59:53,Buyer_8,pass,7
2024-11-30 14:59:53,Buyer_9,bid,7
2024-11-30 14:59:53,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 14:59:53,Buyer_0,bid,8
2024-11-30 14:59:54,Buyer_1,bid,8
2024-11-30 14:59:54,Buyer_2,bid,8
2024-11-30 14:59:55,Buyer_3,bid,8
2024-11-30 14:59:55,Buyer_4,pass,8
2024-11-30 14:59:55,Buyer_5,bid,8
2024-11-30 14:59:56,Buyer_6,bid,8
2024-11-30 14:59:56,Buyer_7,bid,8
2024-11-30 14:59:57,Buyer_8,pass,8
2024-11-30 14:59:57,Buyer_9,bid,8
2024-11-30 14:59:57,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 14:59:57,Buyer_0,bid,9
2024-11-30 14:59:58,Buyer_1,bid,9
2024-11-30 14:59:58,Buyer_2,bid,9
2024-11-30 14:59:58,Buyer_3,bid,9
2024-11-30 14:59:59,Buyer_4,pass,9
2024-11-30 14:59:59,Buyer_5,bid,9
2024-11-30 15:00:00,Buyer_6,bid,9
2024-11-30 15:00:00,Buyer_7,bid,9
2024-11-30 15:00:00,Buyer_8,pass,9
2024-11-30 15:00:01,Buyer_9,bid,9
2024-11-30 15:00:01,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 15:00:01,Buyer_0,bid,10
2024-11-30 15:00:01,Buyer_1,bid,10
2024-11-30 15:00:02,Buyer_2,bid,10
2024-11-30 15:00:02,Buyer_3,bid,10
2024-11-30 15:00:03,Buyer_4,pass,10
2024-11-30 15:00:03,Buyer_5,bid,10
2024-11-30 15:00:04,Buyer_6,bid,10
2024-11-30 15:00:04,Buyer_7,bid,10
2024-11-30 15:00:05,Buyer_8,pass,10
2024-11-30 15:00:05,Buyer_9,bid,10
2024-11-30 15:00:05,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 15:00:05,Buyer_0,bid,11
2024-11-30 15:00:06,Buyer_1,bid,11
2024-11-30 15:00:06,Buyer_2,bid,11
2024-11-30 15:00:07,Buyer_3,bid,11
2024-11-30 15:00:07,Buyer_4,pass,11
2024-11-30 15:00:07,Buyer_5,bid,11
2024-11-30 15:00:08,Buyer_6,bid,11
2024-11-30 15:00:08,Buyer_7,bid,11
2024-11-30 15:00:09,Buyer_8,pass,11
2024-11-30 15:00:09,Buyer_9,bid,11
2024-11-30 15:00:09,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 15:00:10,Buyer_0,bid,12
2024-11-30 15:00:10,Buyer_1,bid,12
2024-11-30 15:00:10,Buyer_2,bid,12
2024-11-30 15:00:11,Buyer_3,bid,12
2024-11-30 15:00:11,Buyer_4,pass,12
2024-11-30 15:00:11,Buyer_5,bid,12
2024-11-30 15:00:12,Buyer_6,bid,12
2024-11-30 15:00:12,Buyer_7,bid,12
2024-11-30 15:00:13,Buyer_8,pass,12
2024-11-30 15:00:13,Buyer_9,bid,12
2024-11-30 15:00:13,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 15:00:14,Buyer_0,bid,13
2024-11-30 15:00:14,Buyer_1,bid,13
2024-11-30 15:00:14,Buyer_2,bid,13
2024-11-30 15:00:15,Buyer_3,bid,13
2024-11-30 15:00:15,Buyer_4,pass,13
2024-11-30 15:00:15,Buyer_5,bid,13
2024-11-30 15:00:16,Buyer_6,bid,13
2024-11-30 15:00:16,Buyer_7,bid,13
2024-11-30 15:00:17,Buyer_8,pass,13
2024-11-30 15:00:17,Buyer_9,bid,13
2024-11-30 15:00:17,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 15:00:17,Buyer_0,bid,14
2024-11-30 15:00:18,Buyer_1,bid,14
2024-11-30 15:00:18,Buyer_2,bid,14
2024-11-30 15:00:19,Buyer_3,bid,14
2024-11-30 15:00:19,Buyer_4,pass,14
2024-11-30 15:00:20,Buyer_5,bid,14
2024-11-30 15:00:20,Buyer_6,bid,14
2024-11-30 15:00:21,Buyer_7,bid,14
2024-11-30 15:00:21,Buyer_8,pass,14
2024-11-30 15:00:21,Buyer_9,bid,14
2024-11-30 15:00:21,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-30 15:00:22,Buyer_0,bid,15
2024-11-30 15:00:22,Buyer_1,bid,15
2024-11-30 15:00:23,Buyer_2,bid,15
2024-11-30 15:00:23,Buyer_3,bid,15
2024-11-30 15:00:23,Buyer_4,pass,15
2024-11-30 15:00:24,Buyer_5,bid,15
2024-11-30 15:00:24,Buyer_6,bid,15
2024-11-30 15:00:25,Buyer_7,bid,15
2024-11-30 15:00:25,Buyer_8,pass,15
2024-11-30 15:00:25,Buyer_9,bid,15
2024-11-30 15:00:25,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 15:00:26,Buyer_0,bid,16
2024-11-30 15:00:27,Buyer_1,bid,16
2024-11-30 15:00:27,Buyer_2,bid,16
2024-11-30 15:00:27,Buyer_3,bid,16
2024-11-30 15:00:28,Buyer_4,pass,16
2024-11-30 15:00:28,Buyer_5,bid,16
2024-11-30 15:00:29,Buyer_6,bid,16
2024-11-30 15:00:29,Buyer_7,bid,16
2024-11-30 15:00:30,Buyer_8,pass,16
2024-11-30 15:00:30,Buyer_9,bid,16
2024-11-30 15:00:30,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 15:00:30,Buyer_0,bid,17
2024-11-30 15:00:31,Buyer_1,bid,17
2024-11-30 15:00:31,Buyer_2,bid,17
2024-11-30 15:00:32,Buyer_3,bid,17
2024-11-30 15:00:32,Buyer_4,pass,17
2024-11-30 15:00:33,Buyer_5,bid,17
2024-11-30 15:00:33,Buyer_6,bid,17
2024-11-30 15:00:33,Buyer_7,bid,17
2024-11-30 15:00:34,Buyer_8,pass,17
2024-11-30 15:00:35,Buyer_9,bid,17
2024-11-30 15:00:35,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 15:00:35,Buyer_0,bid,18
2024-11-30 15:00:35,Buyer_1,bid,18
2024-11-30 15:00:36,Buyer_2,bid,18
2024-11-30 15:00:36,Buyer_3,bid,18
2024-11-30 15:00:36,Buyer_4,pass,18
2024-11-30 15:00:37,Buyer_5,bid,18
2024-11-30 15:00:38,Buyer_6,bid,18
2024-11-30 15:00:38,Buyer_7,bid,18
2024-11-30 15:00:39,Buyer_8,pass,18
2024-11-30 15:00:39,Buyer_9,bid,18
2024-11-30 15:00:39,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 15:00:39,Buyer_0,bid,19
2024-11-30 15:00:40,Buyer_1,bid,19
2024-11-30 15:00:40,Buyer_2,bid,19
2024-11-30 15:00:41,Buyer_3,bid,19
2024-11-30 15:00:41,Buyer_4,pass,19
2024-11-30 15:00:45,Buyer_5,bid,19
2024-11-30 15:00:45,Buyer_6,bid,19
2024-11-30 15:00:46,Buyer_7,bid,19
2024-11-30 15:00:46,Buyer_8,pass,19
2024-11-30 15:00:46,Buyer_9,bid,19
2024-11-30 15:00:46,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 15:00:47,Buyer_0,bid,20
2024-11-30 15:00:47,Buyer_1,bid,20
2024-11-30 15:00:48,Buyer_2,bid,20
2024-11-30 15:00:48,Buyer_3,bid,20
2024-11-30 15:00:48,Buyer_4,pass,20
2024-11-30 15:00:49,Buyer_5,bid,20
2024-11-30 15:00:49,Buyer_6,bid,20
2024-11-30 15:00:50,Buyer_7,bid,20
2024-11-30 15:00:50,Buyer_8,pass,20
2024-11-30 15:00:50,Buyer_9,bid,20
2024-11-30 15:00:50,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 15:00:51,Buyer_0,bid,21
2024-11-30 15:00:51,Buyer_1,bid,21
2024-11-30 15:00:52,Buyer_2,bid,21
2024-11-30 15:00:52,Buyer_3,bid,21
2024-11-30 15:00:53,Buyer_4,pass,21
2024-11-30 15:00:53,Buyer_5,bid,21
2024-11-30 15:00:53,Buyer_6,bid,21
2024-11-30 15:00:54,Buyer_7,bid,21
2024-11-30 15:00:54,Buyer_8,pass,21
2024-11-30 15:00:54,Buyer_9,bid,21
2024-11-30 15:00:54,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 15:00:55,Buyer_0,bid,22
2024-11-30 15:00:55,Buyer_1,bid,22
2024-11-30 15:01:10,Buyer_2,bid,22
2024-11-30 15:01:10,Buyer_3,bid,22
2024-11-30 15:01:11,Buyer_4,pass,22
2024-11-30 15:01:11,Buyer_5,bid,22
2024-11-30 15:01:11,Buyer_6,bid,22
2024-11-30 15:01:12,Buyer_7,bid,22
2024-11-30 15:01:12,Buyer_8,pass,22
2024-11-30 15:01:13,Buyer_9,bid,22
2024-11-30 15:01:13,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 15:01:14,Buyer_0,bid,23
2024-11-30 15:01:14,Buyer_1,bid,23
2024-11-30 15:01:14,Buyer_2,bid,23
2024-11-30 15:01:15,Buyer_3,bid,23
2024-11-30 15:01:15,Buyer_4,pass,23
2024-11-30 15:01:16,Buyer_5,bid,23
2024-11-30 15:01:16,Buyer_6,bid,23
2024-11-30 15:01:16,Buyer_7,bid,23
2024-11-30 15:01:17,Buyer_8,pass,23
2024-11-30 15:01:17,Buyer_9,bid,23
2024-11-30 15:01:17,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 15:01:18,Buyer_0,bid,24
2024-11-30 15:01:18,Buyer_1,bid,24
2024-11-30 15:01:18,Buyer_2,bid,24
2024-11-30 15:01:19,Buyer_3,bid,24
2024-11-30 15:01:19,Buyer_4,pass,24
2024-11-30 15:01:20,Buyer_5,bid,24
2024-11-30 15:01:20,Buyer_6,bid,24
2024-11-30 15:01:21,Buyer_7,bid,24
2024-11-30 15:01:21,Buyer_8,pass,24
2024-11-30 15:01:22,Buyer_9,bid,24
2024-11-30 15:01:22,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 15:01:22,Buyer_0,bid,25
2024-11-30 15:01:27,Buyer_1,bid,25
2024-11-30 15:01:27,Buyer_2,bid,25
2024-11-30 15:01:27,Buyer_3,bid,25
2024-11-30 15:01:28,Buyer_4,pass,25
2024-11-30 15:01:29,Buyer_5,bid,25
2024-11-30 15:01:29,Buyer_6,bid,25
2024-11-30 15:01:30,Buyer_7,bid,25
2024-11-30 15:01:30,Buyer_8,pass,25
2024-11-30 15:01:30,Buyer_9,bid,25
2024-11-30 15:01:30,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 15:01:31,Buyer_0,bid,26
2024-11-30 15:01:32,Buyer_1,bid,26
2024-11-30 15:01:32,Buyer_2,bid,26
2024-11-30 15:01:33,Buyer_3,bid,26
2024-11-30 15:01:33,Buyer_4,pass,26
2024-11-30 15:01:33,Buyer_5,bid,26
2024-11-30 15:01:34,Buyer_6,bid,26
2024-11-30 15:01:34,Buyer_7,bid,26
2024-11-30 15:01:35,Buyer_8,pass,26
2024-11-30 15:01:35,Buyer_9,bid,26
2024-11-30 15:01:35,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 15:01:35,Buyer_0,bid,27
2024-11-30 15:01:36,Buyer_1,bid,27
2024-11-30 15:01:36,Buyer_2,bid,27
2024-11-30 15:01:37,Buyer_3,bid,27
2024-11-30 15:01:37,Buyer_4,pass,27
2024-11-30 15:01:37,Buyer_5,bid,27
2024-11-30 15:01:38,Buyer_6,bid,27
2024-11-30 15:01:38,Buyer_7,bid,27
2024-11-30 15:01:39,Buyer_8,pass,27
2024-11-30 15:01:39,Buyer_9,bid,27
2024-11-30 15:01:39,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 15:01:39,Buyer_0,bid,28
2024-11-30 15:01:40,Buyer_1,bid,28
2024-11-30 15:01:40,Buyer_2,bid,28
2024-11-30 15:01:40,Buyer_3,bid,28
2024-11-30 15:01:41,Buyer_4,pass,28
2024-11-30 15:01:41,Buyer_5,bid,28
2024-11-30 15:01:42,Buyer_6,bid,28
2024-11-30 15:01:42,Buyer_7,bid,28
2024-11-30 15:01:42,Buyer_8,pass,28
2024-11-30 15:01:43,Buyer_9,bid,28
2024-11-30 15:01:43,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 15:01:44,Buyer_0,bid,29
2024-11-30 15:01:49,Buyer_1,bid,29
2024-11-30 15:01:50,Buyer_2,bid,29
2024-11-30 15:01:50,Buyer_3,bid,29
2024-11-30 15:01:51,Buyer_4,pass,29
2024-11-30 15:01:51,Buyer_5,bid,29
2024-11-30 15:01:52,Buyer_6,bid,29
2024-11-30 15:01:52,Buyer_7,bid,29
2024-11-30 15:01:52,Buyer_8,pass,29
2024-11-30 15:01:53,Buyer_9,bid,29
2024-11-30 15:01:53,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 15:01:53,Buyer_0,bid,30
2024-11-30 15:01:54,Buyer_1,bid,30
2024-11-30 15:01:54,Buyer_2,bid,30
2024-11-30 15:01:54,Buyer_3,bid,30
2024-11-30 15:01:55,Buyer_4,pass,30
2024-11-30 15:01:55,Buyer_5,bid,30
2024-11-30 15:01:55,Buyer_6,bid,30
2024-11-30 15:01:56,Buyer_7,bid,30
2024-11-30 15:01:57,Buyer_8,pass,30
2024-11-30 15:01:57,Buyer_9,bid,30
2024-11-30 15:01:57,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 15:01:58,Buyer_0,bid,31
2024-11-30 15:01:58,Buyer_1,bid,31
2024-11-30 15:01:58,Buyer_2,bid,31
2024-11-30 15:01:59,Buyer_3,bid,31
2024-11-30 15:01:59,Buyer_4,pass,31
2024-11-30 15:02:00,Buyer_5,bid,31
2024-11-30 15:02:00,Buyer_6,bid,31
2024-11-30 15:02:00,Buyer_7,bid,31
2024-11-30 15:02:01,Buyer_8,pass,31
2024-11-30 15:02:01,Buyer_9,bid,31
2024-11-30 15:02:01,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 15:02:02,Buyer_0,bid,32
2024-11-30 15:02:02,Buyer_1,bid,32
2024-11-30 15:02:02,Buyer_2,bid,32
2024-11-30 15:02:03,Buyer_3,bid,32
2024-11-30 15:02:03,Buyer_4,pass,32
2024-11-30 15:02:04,Buyer_5,bid,32
2024-11-30 15:02:04,Buyer_6,bid,32
2024-11-30 15:02:04,Buyer_7,bid,32
2024-11-30 15:02:05,Buyer_8,pass,32
2024-11-30 15:02:05,Buyer_9,bid,32
2024-11-30 15:02:05,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 15:02:05,Buyer_0,bid,33
2024-11-30 15:02:12,Buyer_1,bid,33
2024-11-30 15:02:12,Buyer_2,bid,33
2024-11-30 15:02:13,Buyer_3,bid,33
2024-11-30 15:02:13,Buyer_4,pass,33
2024-11-30 15:02:14,Buyer_5,bid,33
2024-11-30 15:02:14,Buyer_6,bid,33
2024-11-30 15:02:15,Buyer_7,bid,33
2024-11-30 15:02:15,Buyer_8,pass,33
2024-11-30 15:02:15,Buyer_9,bid,33
2024-11-30 15:02:15,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 15:02:16,Buyer_0,bid,34
2024-11-30 15:02:16,Buyer_1,bid,34
2024-11-30 15:02:16,Buyer_2,bid,34
2024-11-30 15:02:17,Buyer_3,bid,34
2024-11-30 15:02:17,Buyer_4,pass,34
2024-11-30 15:02:18,Buyer_5,bid,34
2024-11-30 15:02:18,Buyer_6,bid,34
2024-11-30 15:02:19,Buyer_7,bid,34
2024-11-30 15:02:19,Buyer_8,pass,34
2024-11-30 15:02:20,Buyer_9,bid,34
2024-11-30 15:02:20,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
